MIDI;dB
39;55
39;56
47;56
47;57
47;58
47;59
47;60
47;61
47;62
47;63
47;64
47;65
47;66
47;67
47;68
47;69
47;70
47;71
47;72
47;73
47;74
47;76
47;77
47;78
47;79
47;80
48;47
48;49
48;51
48;54
48;55
48;56
48;57
48;58
48;59
48;60
48;61
48;62
48;63
48;64
48;65
48;66
48;67
48;68
48;69
48;70
48;71
48;72
48;74
48;75
48;76
48;77
48;78
48;79
48;80
48;81
49;59
49;60
49;69
49;72
49;77
49;78
49;79
49;80
49;81
50;47
50;48
50;49
50;50
50;51
50;52
50;53
50;54
50;55
50;56
50;57
50;58
50;59
50;60
50;61
50;62
50;63
50;64
50;65
50;66
50;67
50;68
50;69
50;70
50;71
50;72
50;73
50;74
50;75
50;76
50;77
50;78
50;79
50;80
50;81
50;82
50;83
51;60
51;61
51;62
51;63
51;64
51;65
51;66
51;67
51;68
51;69
51;70
51;71
51;72
51;75
51;76
51;77
51;79
51;81
51;83
51;84
51;85
52;61
52;62
52;63
52;64
52;65
52;66
52;67
52;68
52;69
52;70
52;71
52;72
52;73
52;74
52;75
52;76
52;77
52;78
52;79
52;80
52;81
52;82
52;83
52;84
52;85
52;86
53;44
53;46
53;47
53;48
53;49
53;50
53;51
53;52
53;53
53;54
53;55
53;56
53;57
53;58
53;59
53;61
53;62
53;63
53;64
53;65
53;66
53;67
53;68
53;69
53;70
53;71
53;72
53;73
53;74
53;75
53;76
53;77
53;79
53;80
53;81
53;82
53;83
53;84
53;85
53;86
53;87
54;47
54;48
54;49
54;51
54;52
54;53
54;54
54;57
54;58
54;60
54;61
54;62
54;63
54;65
54;67
54;68
54;69
54;70
54;71
54;72
54;73
54;74
54;75
54;76
54;77
54;78
54;79
54;80
54;81
54;82
54;84
54;85
54;86
54;87
54;88
55;50
55;52
55;56
55;57
55;58
55;59
55;60
55;61
55;62
55;63
55;64
55;65
55;66
55;67
55;68
55;69
55;70
55;71
55;72
55;73
55;74
55;75
55;76
55;77
55;78
55;79
55;80
55;81
55;82
55;83
55;84
55;85
55;86
55;87
55;88
55;89
56;64
56;65
56;66
56;67
56;68
56;69
56;70
56;71
56;72
56;73
56;74
56;75
56;76
56;77
56;78
56;79
56;80
56;81
56;82
56;83
56;84
56;85
56;86
56;88
57;47
57;48
57;49
57;50
57;51
57;52
57;54
57;55
57;56
57;57
57;58
57;59
57;60
57;61
57;62
57;63
57;64
57;65
57;66
57;67
57;68
57;69
57;70
57;71
57;72
57;73
57;74
57;75
57;76
57;77
57;78
57;79
57;80
57;81
57;82
57;83
57;84
57;85
57;86
57;87
57;88
57;89
57;90
58;46
58;57
58;58
58;59
58;60
58;61
58;62
58;63
58;64
58;65
58;66
58;67
58;68
58;69
58;70
58;71
58;72
58;73
58;74
58;75
58;76
58;77
58;78
58;79
58;89
59;69
59;70
59;71
59;72
59;73
59;74
59;75
59;76
59;77
59;78
59;79
59;80
59;81
59;82
59;83
59;84
59;85
59;86
59;87
59;88
59;89
59;90
59;91
59;92
59;93
59;94
59;95
60;49
60;50
60;54
60;55
60;56
60;57
60;58
60;59
60;60
60;61
60;62
60;63
60;64
60;65
60;66
60;68
60;69
60;70
60;71
60;72
60;73
60;74
60;75
60;76
60;77
60;78
60;79
60;80
60;81
60;82
60;83
60;84
60;85
60;86
60;87
60;88
60;89
60;90
60;91
60;92
60;93
60;94
60;95
61;63
61;64
61;65
61;66
61;68
62;64
62;65
62;66
62;68
